Label,GroupId,YearsExperience,Education,FullName,SkillSet
0,1,15,Undergraduate,Ariela.Vernier,Bash/Shell;C;C++;JavaScript;Rust;Ansible;Deno;Docker;Git
0,1,13,Master,Winny.Fancie,HTML/CSS;Java;JavaScript;Node.js;SQL;TypeScript;Docker;Git;Kubernetes;Vue.js;AWS;Elasticsearch;Microsoft SQL Server;PostgreSQL
1,1,12,Undergraduate,Reeba.Cherianne,C#;C++;HTML/CSS;JavaScript;PowerShell;Python;Git;Yarn;ASP.NET;jQuery;AWS;Microsoft Azure
0,1,17,Other,Tressa.Matthew,HTML/CSS;JavaScript;TypeScript;Docker;Git;Yarn;React.js
0,1,9,Undergraduate,Donnie.Delacourt,Bash/Shell;Go;Java;TypeScript;Docker;Git;Kubernetes;Terraform;React.js;Google Cloud Platform;Elasticsearch;PostgreSQL
0,1,12,PhD,Marcelline.Lane,Bash/Shell;Java;Julia;Python;SQL;Docker;Git;Terraform;Flask;AWS;Google Cloud Platform;Microsoft Azure;MongoDB;MySQL;PostgreSQL;SQLite
0,1,27,Undergraduate,Kate.Martsen,Bash/Shell;HTML/CSS;Java;JavaScript;Kotlin;SQL;TypeScript;Chef;Git;Yarn;jQuery;Vue.js;AWS;PostgreSQL
1,1,28,Other,Lily.Sholley,Bash/Shell;C++;Go;HTML/CSS;Java;JavaScript;Node.js;Perl;Python;Ruby;TypeScript;Docker;Git;Angular;Flask;React.js;AWS;DynamoDB
1,1,10,Other,Nananne.Barbey,C#;HTML/CSS;JavaScript;SQL;TypeScript;Git;Angular;ASP.NET Core ;React.js;Microsoft Azure;MariaDB;Microsoft SQL Server;MySQL
0,1,7,Undergraduate,Riannon.Ludewig,Assembly;C;C#;C++;Haskell;HTML/CSS;Java;JavaScript;Node.js;PHP;Python;SQL;Git;Unity 3D;Angular.js;jQuery;Laravel;React.js;AWS;Microsoft SQL Server;MySQL
0,1,5,Other,Jillayne.Hollingsworth,C++;Git
0,1,10,Other,Barbara.Shama,Bash/Shell;C#;JavaScript;PowerShell;SQL;TypeScript;Docker;Git;Kubernetes;Yarn;Angular;ASP.NET Core ;DigitalOcean;Microsoft Azure;Microsoft SQL Server
1,1,14,Master,Fayre.Eldrid,Assembly;Bash/Shell;C;C++;JavaScript;Python;SQL;Git;Flask;MySQL;SQLite
0,1,26,Undergraduate,Judy.Milson,Bash/Shell;Clojure;Ruby;SQL;Ansible;Docker;Git;React.js;Ruby on Rails;AWS;PostgreSQL;Redis
1,1,8,Undergraduate,Collen.Franza,C#;Java;Python;SQL;Git;Kubernetes;Puppet;Terraform;Google Cloud Platform;Microsoft SQL Server
0,1,10,Master,Odessa.Therine,Go;Java;JavaScript;Node.js;Python;Scala;SQL;Ansible;Docker;Git;Kubernetes;Terraform;Express;Flask;jQuery;Spring;Vue.js;AWS;DigitalOcean;Google Cloud Platform;Cassandra;Couchbase;DynamoDB;Elasticsearch;MongoDB;Oracle;PostgreSQL;Redis;SQLite
0,1,7,Undergraduate,Leanna.Docilla,Java;Docker;Git;Kubernetes;Spring;AWS;Heroku;Elasticsearch;MariaDB;MongoDB;MySQL
0,1,7,Undergraduate,Dale.Kenney,C#;HTML/CSS;JavaScript;SQL;Git;Unity 3D;ASP.NET;ASP.NET Core ;Gatsby;React.js;Vue.js;Microsoft Azure;MySQL;SQLite
0,1,7,Undergraduate,Gretal.Cecile,HTML/CSS;JavaScript;Git;jQuery;Vue.js;AWS;Heroku;Firebase;MongoDB;MySQL
0,1,4,Undergraduate,Yvonne.Shanley,Bash/Shell;HTML/CSS;JavaScript;Node.js;PHP;PowerShell;Python;SQL;Docker;Git;Express;Flask;React.js;Vue.js;AWS;Microsoft SQL Server;MongoDB;MySQL
1,1,3,Other,Mureil.Peonir,Docker;Git;Terraform;Yarn;React.js;Vue.js;PostgreSQL;Redis
0,1,8,Undergraduate,Jsandye.Zeeba,C#;JavaScript;Node.js;Python;SQL;TypeScript;Git;Express;jQuery;React.js;Vue.js;DigitalOcean;Microsoft SQL Server;PostgreSQL;Redis
1,1,20,NoHigherEd,Lonnie.Malina,Java;Kotlin;Objective-C;Ruby;Swift
1,1,5,Undergraduate,Robinia.Bury,Bash/Shell;C#;HTML/CSS;Java;JavaScript;Node.js;PHP;PowerShell;SQL;VBA;Docker;Git;Kubernetes;ASP.NET Core ;FastAPI;jQuery;AWS;Google Cloud Platform;Heroku;Microsoft Azure;Microsoft SQL Server;MySQL;PostgreSQL
1,1,11,Undergraduate,Ginnie.Hortensia,C#;COBOL;HTML/CSS;ASP.NET;Symfony;IBM DB2;Microsoft SQL Server
1,1,10,Undergraduate,Elena.Ursulette,C#;HTML/CSS;JavaScript;Git;Angular.js;ASP.NET;jQuery;React.js;Microsoft Azure;Microsoft SQL Server
0,1,10,Master,Paola.Quent,Bash/Shell;HTML/CSS;JavaScript;Python;R;SQL;Docker;Git;Django;React.js;Google Cloud Platform;Microsoft Azure;Microsoft SQL Server;PostgreSQL
0,1,5,Master,Rubie.Stelle,R
0,1,7,Undergraduate,Dorene.Meter,C#;HTML/CSS;JavaScript;PHP;SQL;Docker;Flow;Git;Xamarin;Yarn;jQuery;Laravel;React.js;Microsoft Azure;MariaDB;Microsoft SQL Server;MongoDB;MySQL;Oracle;SQLite
0,1,3,Master,Carly.Kenwood,Bash/Shell;JavaScript;PHP;PowerShell;Python;SQL;Docker;jQuery;AWS;DynamoDB;MySQL
0,1,45,Other,Maye.Thema,JavaScript;Node.js;Python;Rust;SQL;TypeScript;Deno;Angular.js;Express;Flask;Svelte;Google Cloud Platform;MariaDB;Redis
1,1,13,Master,Aaren.Neva,Bash/Shell;Julia;Python;Docker;Git;Kubernetes;Terraform;AWS
1,1,23,Undergraduate,Veda.Hubert,HTML/CSS;JavaScript;Node.js;PHP;SQL;TypeScript;Git;Express;Vue.js;AWS;MySQL;Redis
0,1,11,Other,Joelly.Mott,HTML/CSS;Java;JavaScript;Node.js;Python;Git;React.js;AWS;Heroku;MySQL;PostgreSQL;SQLite
0,1,13,Undergraduate,Elora.Bonucci,C++;Go;Python;Docker;Git;AWS;Google Cloud Platform;MySQL;SQLite
0,1,6,Undergraduate,Bernardine.Faust,Bash/Shell;C;C++;Dart;Go;Haskell;HTML/CSS;Java;JavaScript;Kotlin;Node.js;PHP;PowerShell;Python;Rust;TypeScript;Docker;Git;Django;Express;FastAPI;Flask;React.js;Spring;Svelte;Vue.js;AWS;Google Cloud Platform;Heroku;Firebase;MongoDB;MySQL;PostgreSQL;SQLite
0,1,3,Undergraduate,Winifred.Sallyann,Bash/Shell;PowerShell;Python;Docker;Git;Kubernetes;Flask;Microsoft Azure;MongoDB
0,1,6,Undergraduate,Joane.Ulphia,HTML/CSS;Java;JavaScript;PHP;SQL;Git;jQuery;MySQL
0,1,21,Master,Jinny.Donell,Bash/Shell;HTML/CSS;JavaScript;Node.js;PowerShell;Python;Rust;SQL;TypeScript;Docker;Flow;Git;Kubernetes;Terraform;Yarn;Flask;React.js;Svelte;Google Cloud Platform;Elasticsearch;MySQL;PostgreSQL;Redis;SQLite
0,1,4,Other,Bertine.Wind,Assembly;Bash/Shell;C;C++;HTML/CSS;Java;JavaScript;Kotlin;LISP;Node.js;Perl;PowerShell;Python;TypeScript;Git;React.js;AWS;Heroku
0,1,35,Master,Heddie.Dash,Assembly;Bash/Shell;C;JavaScript;Perl;Python;Ruby;Git;MariaDB;SQLite
1,1,23,Undergraduate,Frances.Glenden,C#;HTML/CSS;JavaScript;PowerShell;SQL;VBA;Git;ASP.NET;jQuery;Microsoft Azure;Microsoft SQL Server;SQLite
0,1,10,PhD,Margalo.Blake,Rust;Deno;Git;Redis
1,1,35,Undergraduate,Alameda.Cleavland,Java;Rust;Docker;Git;Spring;AWS;DynamoDB;MariaDB;Redis
0,1,39,Undergraduate,Kylynn.Sigfrid,C#;PowerShell;Rust;SQL;Git;ASP.NET;Microsoft Azure;Microsoft SQL Server;MySQL
0,1,14,Undergraduate,Sean.Calhoun,C++;JavaScript;Python;Ruby;TypeScript;Docker;Git;Kubernetes;Yarn;React.js;Ruby on Rails;AWS;Google Cloud Platform;Elasticsearch;MySQL;Redis
1,1,23,Undergraduate,Alexine.Si,Assembly;Bash/Shell;C;C++;HTML/CSS;PowerShell;Python;Rust;Ansible;Docker;Git;Terraform;AWS;Microsoft Azure;SQLite
1,1,8,Undergraduate,Clementine.Seligman,C#;C++;Java;JavaScript;Kotlin;PHP;SQL;TypeScript;Git;Xamarin;Angular.js;jQuery;React.js;AWS;Elasticsearch;MariaDB;Microsoft SQL Server;MySQL;SQLite
0,1,24,Master,Christy.Anis,HTML/CSS;JavaScript;Node.js;Python;TypeScript;Docker;Git;React.js;AWS;Google Cloud Platform;PostgreSQL
0,1,9,PhD,Janenna.Codding,Java;JavaScript;Python;Docker;AWS;Google Cloud Platform;Microsoft SQL Server;PostgreSQL
1,1,17,Undergraduate,Nerta.Richers,Bash/Shell;C#;Clojure;Elixir;Go;JavaScript;Rust;SQL;Ansible;Docker;Git;Yarn;ASP.NET;React.js;Microsoft Azure;Elasticsearch;Microsoft SQL Server;MongoDB;PostgreSQL;Redis
1,1,12,Master,Adele.Borrell,HTML/CSS;JavaScript;Node.js;Python;SQL;Docker;Git;Kubernetes;Flask;jQuery;React.js;AWS;Google Cloud Platform;Heroku;Firebase;MongoDB;MySQL;PostgreSQL;SQLite
1,1,30,Other,Gloria.Malanie,Python;SQL;Docker;Git;Microsoft SQL Server;PostgreSQL;SQLite
0,1,8,Undergraduate,Laure.Syd,Java;Kotlin;Objective-C;Swift;Docker;Git;Xamarin;AWS;Firebase;MySQL;SQLite
1,1,10,Undergraduate,Nikki.Idelia,Bash/Shell;Clojure;Java;JavaScript;Node.js;Ruby;TypeScript;Docker;Git;Yarn;Express;React.js;AWS;PostgreSQL
0,1,20,Undergraduate,Rivalee.Gerge,C#;HTML/CSS;JavaScript;PowerShell;SQL;TypeScript;Git;Angular;ASP.NET Core ;AWS;Microsoft Azure;Microsoft SQL Server;Oracle;SQLite
0,1,20,Master,Bee.Astra,C#;HTML/CSS;JavaScript;Node.js;SQL;TypeScript;Docker;Git;Kubernetes;Angular;ASP.NET;ASP.NET Core ;Express;Gatsby;jQuery;React.js;Microsoft Azure;Elasticsearch;Firebase;Microsoft SQL Server;Redis
1,1,8,Undergraduate,Leanna.Publia,C#;HTML/CSS;JavaScript;PHP;SQL;Git;Unity 3D;jQuery;Laravel;DigitalOcean;MySQL
0,1,15,Undergraduate,Barbara.Ophelia,C#;SQL;Microsoft SQL Server
0,1,9,Master,Charmaine.Jethro,Bash/Shell;C#;C++;F#;Go;JavaScript;Node.js;PowerShell;Python;Rust;TypeScript;Docker;Git;Kubernetes;Django;AWS;PostgreSQL;SQLite
0,1,25,Undergraduate,Gisela.Pulsifer,C++;Python
1,1,32,Undergraduate,Abbie.Gahl,Bash/Shell;HTML/CSS;JavaScript;PHP;SQL;Git;MySQL
0,1,9,Master,Mignon.Hessler,C++;Python;R;SQL;Git;Flask;Ruby on Rails;AWS;Microsoft Azure;Microsoft SQL Server;MySQL;PostgreSQL
0,1,13,Master,Tressa.Boycey,JavaScript;Node.js;TypeScript;Docker;Git;Yarn;React.js;MySQL;SQLite
0,1,14,Undergraduate,Nyssa.Hedve,Bash/Shell;Clojure;HTML/CSS;Java;JavaScript;Node.js;SQL;Docker;Git;Yarn;React.js;AWS;PostgreSQL
1,1,8,Other,Helsa.Carvey,Bash/Shell;HTML/CSS;Java;JavaScript;Kotlin;Node.js;Python;SQL;Docker;Git;Kubernetes;Terraform;Express;jQuery;React.js;Spring;AWS;DigitalOcean;Google Cloud Platform;Heroku;Microsoft Azure;Cassandra;Elasticsearch;Firebase;MongoDB;MySQL;PostgreSQL;Redis;SQLite
0,1,16,Undergraduate,Aurore.Remmer,HTML/CSS;JavaScript;Node.js;Python;Ruby;TypeScript;Docker;Git;Express;jQuery;React.js;Ruby on Rails;AWS;MongoDB;PostgreSQL;Redis;SQLite
0,1,13,Other,Consuela.Anis,C#;C++;HTML/CSS;JavaScript;Node.js;PHP;Python;VBA;Git;Express;jQuery;React.js;AWS;Heroku;MariaDB;Microsoft SQL Server;MongoDB;MySQL
0,1,5,Undergraduate,Konstance.Odell,Bash/Shell;HTML/CSS;JavaScript;Node.js;Python;Ruby;SQL;TypeScript;Docker;Git;Yarn;Angular.js;Django;Express;jQuery;React.js;Ruby on Rails;AWS;Google Cloud Platform;DynamoDB;Elasticsearch;Firebase;PostgreSQL
0,1,3,Master,Sallie.Anis,HTML/CSS;Java;JavaScript;Node.js;PHP;Python;SQL;TypeScript;Docker;Git;Kubernetes;Yarn;Express;jQuery;Laravel;React.js;Spring;AWS;Couchbase;Elasticsearch;MariaDB;MongoDB;SQLite
0,1,4,Other,Frieda.Blisse,C#;HTML/CSS;Python;SQL;Git;ASP.NET Core ;Microsoft Azure;Microsoft SQL Server
0,1,30,Undergraduate,Shel.Uund,C#;HTML/CSS;JavaScript;Deno;Git;Unity 3D;Unreal Engine;Yarn;Angular.js;ASP.NET;ASP.NET Core ;Vue.js;AWS;IBM Cloud or Watson;Microsoft Azure;Microsoft SQL Server
1,1,35,PhD,Marline.Nance,Bash/Shell;JavaScript;LISP;R;Scala;Docker;Git;Kubernetes;MongoDB;Redis
0,1,40,Master,Dacia.Dash,C#;HTML/CSS;JavaScript;PowerShell;Ruby;SQL;Git;ASP.NET;jQuery;Microsoft Azure;Microsoft SQL Server;Oracle;PostgreSQL
0,1,9,Master,Ashlee.Percy,C#;Git;Microsoft Azure
0,1,7,Undergraduate,Tami.Weaks,Java;Python;R;SQL;Terraform;Django;Flask;AWS;DigitalOcean;Microsoft SQL Server;PostgreSQL;SQLite
1,1,9,Undergraduate,Suzette.Kelula,Bash/Shell;HTML/CSS;JavaScript;Python;Docker;Git;AWS;Google Cloud Platform;Microsoft Azure;PostgreSQL
0,1,9,Undergraduate,Melodie.Mott,Bash/Shell;HTML/CSS;JavaScript;Node.js;PHP;PowerShell;Python;SQL;Docker;Git;Kubernetes;Puppet;Angular.js;Drupal;Express;jQuery;React.js;Microsoft Azure;Microsoft SQL Server;MySQL;PostgreSQL;Redis
1,1,5,Master,Anestassia.Ader,HTML/CSS;Java;JavaScript;Node.js;PowerShell;SQL;TypeScript;VBA;Git;Yarn;Angular;Django;Express;jQuery;React.js;Vue.js;Heroku;Microsoft Azure;MariaDB;MongoDB;MySQL;SQLite
1,1,41,Other,Kore.Mata,Assembly;Bash/Shell;C;C#;C++;Groovy;Java;Python;SQL;Swift;Docker;Git;ASP.NET;Spring;AWS;Microsoft SQL Server;PostgreSQL
0,1,26,Other,Ida.Katrine,Dart;JavaScript;Node.js;SQL;TypeScript;Docker;Git;Yarn;Angular;Angular.js;ASP.NET;Express;Gatsby;jQuery;React.js;AWS;DigitalOcean;Heroku;Microsoft Azure;Firebase;MariaDB;Microsoft SQL Server;MongoDB;MySQL;PostgreSQL;SQLite
0,1,7,Undergraduate,Joelly.Levey,Go;HTML/CSS;Java;JavaScript;Node.js;Python;SQL;Ansible;Docker;Git;Kubernetes;Angular.js;Express;Flask;jQuery;AWS;IBM Cloud or Watson;Microsoft Azure;IBM DB2;MongoDB;PostgreSQL;Redis
0,1,15,Undergraduate,Gilligan.Zachary,C#;HTML/CSS;JavaScript;PowerShell;TypeScript;Git;Yarn;Angular;ASP.NET Core ;React.js;DigitalOcean;Microsoft Azure;Microsoft SQL Server;Redis;SQLite
0,1,7,Other,Cathie.Bronk,Bash/Shell;C++;Dart;HTML/CSS;Java;JavaScript;Kotlin;Node.js;Objective-C;PHP;Python;Docker;Git;Unity 3D;Unreal Engine;Angular;ASP.NET;ASP.NET Core ;Django;Drupal;Express;jQuery;Laravel;React.js;Spring;Vue.js;AWS;Google Cloud Platform;Heroku;IBM Cloud or Watson;Microsoft Azure;Firebase;MariaDB;Microsoft SQL Server;MongoDB;MySQL;Oracle;PostgreSQL;SQLite
0,1,4,Undergraduate,Fernande.Mehalek,Elixir;Erlang;HTML/CSS;JavaScript;TypeScript;Git;React.js;AWS;Heroku;Oracle;PostgreSQL
0,1,16,Undergraduate,Ricky.Iaverne,Haskell;JavaScript;Rust;Scala;TypeScript;Git;React.js;AWS;PostgreSQL
0,1,18,Undergraduate,Vere.Swigart,Go;Groovy;Java;Python;Scala;SQL;Docker;Git;Terraform;AWS;DynamoDB;Elasticsearch;MySQL;PostgreSQL
0,1,28,Undergraduate,Judy.Byrne,C#;HTML/CSS;PowerShell;Python;SQL;Ansible;Docker;Git;Kubernetes;Xamarin;ASP.NET;ASP.NET Core ;Django;Flask;jQuery;Heroku;Microsoft Azure;Microsoft SQL Server;SQLite
0,1,15,Undergraduate,Alia.Elsinore,JavaScript;Python;Rust;SQL;Docker;Git;Kubernetes;Flask;AWS;MySQL;PostgreSQL;SQLite
1,1,15,Undergraduate,Florie.Ruvolo,HTML/CSS;JavaScript;Kotlin;Objective-C;PHP;Python;SQL;Git;Unity 3D;Django;jQuery;Vue.js;DigitalOcean;MySQL;PostgreSQL;Redis;SQLite
1,1,8,Master,Lisette.Wind,Python;SQL;Git;AWS;MySQL
1,1,10,Undergraduate,Shel.Guildroy,C#;HTML/CSS;JavaScript;Node.js;TypeScript;Git;Express;Vue.js;Google Cloud Platform;Heroku;Firebase;MongoDB
0,1,20,Undergraduate,Corly.Briney,Java;Node.js;Python;TypeScript;Docker;Git;Express;Laravel;Vue.js;AWS;DynamoDB;MongoDB;MySQL;Redis
0,1,27,PhD,Brianna.Stephie,Julia
0,1,13,Master,Rosaline.Wilkinson,C;C++;Java;Kotlin;Git;Microsoft Azure;SQLite
0,1,37,Undergraduate,Konstance.Lunsford,C#;ASP.NET;ASP.NET Core ;Microsoft SQL Server
1,1,15,Undergraduate,Randa.Krystle,C#;HTML/CSS;JavaScript;Node.js;SQL;ASP.NET;ASP.NET Core ;jQuery;React.js;Microsoft SQL Server
0,1,9,Undergraduate,Ursulina.Phi,HTML/CSS;Java;JavaScript;Node.js;PHP;Python;Scala;SQL;Docker;Git;Django;Vue.js;AWS;Microsoft SQL Server;MySQL;PostgreSQL
0,1,13,Master,Chickie.Lewes,Bash/Shell;Go;Docker;Git;Kubernetes;AWS;Microsoft Azure
1,1,15,Undergraduate,Emilia.Plato,Python;Rust;Git
0,1,23,Master,Collen.Shaver,Bash/Shell;C;C++;Dart;HTML/CSS;Kotlin;Node.js;Perl;Python;R;SQL;Docker;Git;Flask;PostgreSQL;SQLite
0,1,9,Other,Sarette.Bluh,Bash/Shell;C#;HTML/CSS;Java;JavaScript;Objective-C;PHP;Swift;Docker;Git;Unity 3D;Xamarin;jQuery;Laravel;Vue.js;DigitalOcean;Google Cloud Platform;Microsoft Azure;Firebase;MySQL;SQLite
0,1,4,Undergraduate,Siana.Ehrman,C++;PHP;SQL;Git;Microsoft Azure;MySQL
0,1,40,Master,Marleah.Nerita,HTML/CSS;JavaScript;Node.js;PHP;Ruby;Rust;TypeScript;Docker;Git;Yarn;Angular;Express;Laravel;React.js;Ruby on Rails;AWS;Heroku;MongoDB;MySQL;PostgreSQL;SQLite
0,1,15,PhD,Elvira.Shama,Haskell;Python;Docker;Git
0,1,3,Undergraduate,Dacia.Holtz,C#;JavaScript;Node.js;Rust;TypeScript;Deno;Docker;Git;ASP.NET Core ;Express;React.js;AWS;MongoDB;PostgreSQL;Redis;SQLite
1,1,6,Undergraduate,Cherrita.Milde,HTML/CSS;Kotlin;Python;Docker;Git;Django;Microsoft Azure;MongoDB;PostgreSQL
0,1,14,Undergraduate,June.Docilla,Java;Kotlin;Node.js;Python;Rust;TypeScript;Docker;Git;Kubernetes;Yarn;Spring;Vue.js;Elasticsearch;MySQL;PostgreSQL;SQLite
0,1,20,Other,Marti.Adrienne,C#;HTML/CSS;JavaScript;Node.js;Objective-C;Ruby;Rust;SQL;Docker;Git;Yarn;React.js;Ruby on Rails;Heroku;Microsoft SQL Server;PostgreSQL
0,1,40,Master,Adore.Fadiman,Java;Kotlin;Swift;Git;Terraform;AWS
0,1,10,Master,Lolita.McAdams,C#;HTML/CSS;Java;JavaScript;PHP;Python;R;SQL;TypeScript;Git;Yarn;ASP.NET;ASP.NET Core ;Django;Drupal;jQuery;React.js;Heroku;Oracle Cloud Infrastructure;Cassandra;MariaDB;MySQL;Oracle;PostgreSQL
1,1,4,Other,Tomasina.Ioab,Node.js;Git;jQuery;AWS;MariaDB;MySQL
0,1,8,Master,Jan.Maxi,Java;Python;Docker;Git;Flask;Spring;Google Cloud Platform;PostgreSQL
0,1,10,Undergraduate,Lynde.Kat,C++;Julia;Python;Git;AWS;Microsoft Azure;SQLite
0,1,15,Master,Zaria.Mott,Node.js;Ruby;TypeScript;Docker;Git;Yarn;Express;Ruby on Rails;Google Cloud Platform;PostgreSQL;Redis
0,1,8,Undergraduate,Noelle.Kunin,Bash/Shell;C#;HTML/CSS;Java;JavaScript;Node.js;PowerShell;Python;SQL;Git;ASP.NET;ASP.NET Core ;Django;jQuery;Vue.js;Firebase;Oracle
1,1,17,PhD,Alia.Cleo,C++;Python;Git
0,1,12,Undergraduate,Aryn.Ricarda,Assembly;C;C++;JavaScript;Node.js;Python;Git;Express;MongoDB
0,1,20,NoHigherEd,Flo.Fabiola,HTML/CSS;JavaScript;Ruby;React.js;Ruby on Rails
0,1,25,Undergraduate,Ida.Thunell,C;C#;C++;Delphi;ASP.NET Core 
0,1,19,Undergraduate,Aimil.Voletta,Bash/Shell;C;C#;Dart;HTML/CSS;JavaScript;Node.js;Python;TypeScript;Ansible;Docker;Git;Kubernetes;Yarn;Django;Express;Flask;Svelte;Vue.js;DigitalOcean;Google Cloud Platform;MariaDB;MongoDB;PostgreSQL;Redis;SQLite
0,1,14,Undergraduate,Lindie.Cassius,Bash/Shell;Java;Perl;SQL;IBM DB2;Oracle
0,1,15,Undergraduate,Marika.McAdams,Bash/Shell;C#;HTML/CSS;JavaScript;Node.js;PowerShell;SQL;TypeScript;Git;Kubernetes;ASP.NET;ASP.NET Core ;React.js;MySQL;Oracle;SQLite
0,1,5,Undergraduate,Larine.Lauraine,HTML/CSS;JavaScript;Node.js;PHP;Python;SQL;TypeScript;Git;Django;Flask;jQuery;React.js;Vue.js;AWS;DigitalOcean;Google Cloud Platform;MariaDB
1,1,5,Master,Katharina.Demitria,C#;C++;AWS;Firebase;Microsoft SQL Server
0,1,7,Undergraduate,Tomasina.Federica,C++;Java;Kotlin;Node.js;Python;Docker;Git;Kubernetes;Django;Express;Spring;AWS;PostgreSQL;Redis
0,1,5,Master,Tracey.Colbert,C;C#;C++;Java;SQL;ASP.NET;Cassandra;Elasticsearch;Microsoft SQL Server;Redis;SQLite
1,1,20,Undergraduate,Vevay.Alarise,C#;Groovy;HTML/CSS;Java;JavaScript;Node.js;PowerShell;Python;TypeScript;Docker;Git;Angular;Angular.js;ASP.NET;ASP.NET Core ;AWS;Microsoft Azure;Elasticsearch;Microsoft SQL Server;Redis
0,1,40,Undergraduate,Alexine.Lilas,C++;Python;Rust;Git
0,1,6,Other,Chrystel.Azeria,Java;MySQL;Oracle;Redis
1,1,5,Undergraduate,Marline.Valerio,C;C++;Python;Docker;Git;Terraform;AWS
0,1,12,Undergraduate,Drucie.Edvard,Java;JavaScript;Python;SQL;Git;Terraform;Angular.js;jQuery;Spring;AWS;DynamoDB;MySQL;Oracle;PostgreSQL;Redis
0,1,12,Undergraduate,Wilma.Alejoa,Java;Kotlin;SQL;Docker;Git;Kubernetes;ASP.NET;ASP.NET Core ;Spring;DigitalOcean;Elasticsearch;Firebase;MariaDB;Microsoft SQL Server;MySQL;Redis;SQLite
0,1,10,Undergraduate,Bobbi.Ries,Bash/Shell;JavaScript;PowerShell;Ansible;Docker;Git;Terraform;Angular;Angular.js;Spring;AWS;Heroku;Microsoft Azure;PostgreSQL
1,1,36,Undergraduate,Meg.Sherrie,Bash/Shell;C#;Go;JavaScript;Node.js;PHP;SQL;TypeScript;Docker;Git;Terraform;ASP.NET Core ;Express;jQuery;Laravel;React.js;Vue.js;AWS;Microsoft SQL Server;PostgreSQL;Redis;SQLite
0,1,15,Master,June.Lasley,Git;AWS;Google Cloud Platform;Microsoft Azure;Microsoft SQL Server
0,1,30,Undergraduate,Giustina.Chaing,jQuery;Microsoft SQL Server
1,1,12,Master,Brynna.Loleta,HTML/CSS;JavaScript;Node.js;SQL;TypeScript;Docker;Git;Kubernetes;Terraform;Express
0,1,2,Undergraduate,Sharlene.Thornburg,C++;Python;R;Git
0,1,19,Undergraduate,Gale.Niles,Bash/Shell;COBOL;Go;HTML/CSS;Java;JavaScript;Node.js;PHP;SQL;TypeScript;Docker;Flow;Git;Angular.js;jQuery;Laravel;React.js;Symfony;Vue.js;AWS;DigitalOcean;Firebase;MariaDB;MySQL;PostgreSQL;Redis;SQLite
0,1,5,Undergraduate,Jenilee.Lareena,C;C++;Dart;Go;HTML/CSS;Java;JavaScript;Kotlin;Node.js;Python;TypeScript;Docker;Git;Kubernetes;Angular;Django;Express;Flask;React.js;Spring;AWS;DynamoDB;Firebase;MariaDB;MongoDB;MySQL;PostgreSQL;SQLite
0,1,9,Master,Joane.Dituri,Bash/Shell;HTML/CSS;JavaScript;Node.js;PowerShell;Python;R;SQL;Express;jQuery;React.js;AWS;Heroku;MySQL;PostgreSQL;SQLite
0,1,30,Undergraduate,Cassondra.Georas,Bash/Shell;Java;Python;Ansible;Docker;Git;AWS;MySQL
1,1,7,Undergraduate,Chrystel.Wesle,Assembly;Bash/Shell;C;C#;C++;HTML/CSS;Java;JavaScript;Matlab;Node.js;Objective-C;PHP;Python;Ruby;SQL;TypeScript;Ansible;Docker;Git;Kubernetes;Yarn;Angular;Angular.js;Django;Flask;Gatsby;jQuery;React.js;Ruby on Rails;Vue.js;AWS;Google Cloud Platform;Heroku;Elasticsearch;MongoDB;MySQL;PostgreSQL;Redis
0,1,17,Undergraduate,Celestyna.Gemini,Bash/Shell;Python;SQL;Yarn;IBM Cloud or Watson;IBM DB2
0,1,5,Undergraduate,Wynne.Shuler,Bash/Shell;C;C#;HTML/CSS;Java;JavaScript;PHP;PowerShell;Python;SQL;Docker;Git;Angular;Flask;jQuery;AWS;DigitalOcean;Microsoft Azure;IBM DB2;MariaDB;Microsoft SQL Server;MySQL;Oracle;PostgreSQL
0,1,9,Undergraduate,Nyssa.Philipp,Bash/Shell;JavaScript;Python;Ansible;Docker;Git;Kubernetes;Django;FastAPI;jQuery;React.js;DigitalOcean;Elasticsearch;PostgreSQL;Redis;SQLite
0,1,10,Undergraduate,Emilia.Phi,C;C++;Go;HTML/CSS;Java;JavaScript;Kotlin;Node.js;PHP;SQL;Git;Unreal Engine;Angular.js;Express;jQuery;Symfony;DigitalOcean;MariaDB;MongoDB;MySQL;PostgreSQL
0,1,16,Undergraduate,Catrina.Hazlett,Assembly;Bash/Shell;C;C++;Python;Git;MySQL;SQLite
0,1,23,Undergraduate,Doro.Howlyn,C#;Node.js;TypeScript;Docker;Kubernetes;ASP.NET;ASP.NET Core ;React.js;AWS;Microsoft SQL Server;PostgreSQL
0,1,5,Master,Gianina.Allina,C++;Git
0,1,4,Undergraduate,Hettie.Lindemann,HTML/CSS;JavaScript;Python;SQL;TypeScript;Git;Angular;Django;AWS;DigitalOcean;DynamoDB;Elasticsearch;MySQL;PostgreSQL;Redis;SQLite
0,1,8,Undergraduate,Willetta.Vharat,C#;PostgreSQL
1,1,30,Master,Averyl.Fleeta,C;C++;Python;Git;SQLite
0,1,11,Other,Janis.Karl,HTML/CSS;JavaScript;TypeScript;Angular;jQuery;Google Cloud Platform;Firebase
0,1,10,Undergraduate,Miquela.Tamar,Java;JavaScript;Node.js;Python;SQL;TypeScript;Git;Angular;jQuery;AWS;Microsoft SQL Server;MySQL;PostgreSQL
