Label,GroupId,YearsExperience,Education,FullName,SkillSet
0,1,7,Master,Emera Gerdes,Bash/Shell;HTML/CSS;JavaScript;Node.js;TypeScript;Docker;Git;Kubernetes;Angular;Express;React.js;AWS;Elasticsearch;MongoDB;PostgreSQL
0,1,40,Other,Denise Viggers,Bash/Shell;C;C++;Python;SQLite
0,1,8,PhD,Domenic Warrington,Bash/Shell;C;C++;Matlab;Git;Microsoft Azure
0,1,10,Undergraduate,Bruce Chitham,HTML/CSS;Java;JavaScript;Node.js;Python;SQL;TypeScript;Express;jQuery;React.js;Svelte;Vue.js;DigitalOcean;MongoDB;PostgreSQL
0,1,8,Undergraduate,Eustace Kermitt,HTML/CSS;JavaScript;TypeScript;Docker;Git;Yarn;React.js;AWS
0,1,7,Other,Antonin Goudie,HTML/CSS;JavaScript;PHP;Python;Ruby;SQL;Docker;Git;Yarn;Express;jQuery;Laravel;React.js;Ruby on Rails;Vue.js;DigitalOcean;Heroku;MariaDB;MySQL;PostgreSQL
0,1,11,Undergraduate,Dane Dregan,C#;Groovy;HTML/CSS;JavaScript;Node.js;PowerShell;TypeScript;Docker;Git;Yarn;Express;React.js;Vue.js;AWS;Elasticsearch;MongoDB
0,1,10,Master,Muire Elderidge,Bash/Shell;Java;Kotlin;Python;SQL;Docker;Git;Kubernetes;Spring;Google Cloud Platform;Microsoft Azure;Microsoft SQL Server;PostgreSQL
0,1,7,Other,Danica MacPaike,Bash/Shell;C#;Dart;Go;HTML/CSS;JavaScript;Kotlin;Node.js;PowerShell;Ruby;SQL;TypeScript;Docker;Git;Kubernetes;ASP.NET Core ;Express;React.js;Ruby on Rails;DigitalOcean;Heroku;Microsoft Azure;Firebase;Microsoft SQL Server;PostgreSQL;Redis;SQLite
0,1,3,NoHigherEd,Griffith Ridler,Java;Spring;AWS;MariaDB;MySQL
0,1,14,Undergraduate,Alan Bril,Bash/Shell;C#;Groovy;HTML/CSS;Java;JavaScript;Kotlin;Node.js;SQL;TypeScript;Git;Yarn;jQuery;Spring;Vue.js;MySQL;PostgreSQL;Redis
0,1,21,Undergraduate,Oswald Forcer,HTML/CSS;JavaScript;TypeScript;Git;React.js;AWS;DynamoDB;Elasticsearch
0,1,10,Undergraduate,Abel Poinsett,C#;HTML/CSS;JavaScript;Node.js;PHP;TypeScript;Git;Yarn;ASP.NET;ASP.NET Core ;Laravel;React.js;Symfony;MySQL;SQLite
0,1,8,Undergraduate,Alia Giorgielli,Java;JavaScript;Ansible;Docker;Git;Spring;Vue.js;AWS;MariaDB;Redis
0,1,10,PhD,Emmery Chessum,Python;Docker;Git;MongoDB
0,1,28,Undergraduate,Darin Errichiello,Go;JavaScript;PHP;Python;SQL;Ansible;Docker;Git;Terraform;jQuery;Laravel;Vue.js;AWS;Google Cloud Platform;DynamoDB;MySQL;Redis
0,1,25,Master,Francine Ewles,C++;Python;Docker;Git;Kubernetes;AWS;DynamoDB
0,1,2,Undergraduate,Olly De Pero,C++;HTML/CSS;Java;JavaScript;Node.js;TypeScript;Git;Yarn;React.js;Heroku;MongoDB
0,1,22,Undergraduate,Gamaliel Egle,C#;Dart;HTML/CSS;JavaScript;SQL;Git;ASP.NET;ASP.NET Core ;jQuery;Microsoft Azure;Microsoft SQL Server
0,1,30,Master,Cindelyn Forbear,PowerShell;Ruby;Puppet;Microsoft Azure;Microsoft SQL Server
0,1,28,Master,Perry Twiggins,C#;HTML/CSS;JavaScript;PowerShell;SQL;TypeScript;Git;ASP.NET;ASP.NET Core ;jQuery;React.js;Microsoft Azure;Microsoft SQL Server
0,1,10,Undergraduate,Ninette Veelers,Bash/Shell;Go;HTML/CSS;JavaScript;Node.js;SQL;TypeScript;Docker;Git;Kubernetes;Terraform;Angular;React.js;AWS;DigitalOcean;Google Cloud Platform;PostgreSQL;Redis
0,1,10,Other,Estelle Rew,JavaScript;PowerShell;Python;Rust;TypeScript;Docker;ASP.NET;ASP.NET Core ;FastAPI;Flask;React.js;Google Cloud Platform;Microsoft SQL Server;SQLite
0,1,20,Master,Ivette Crippill,Bash/Shell;Python;SQL;Docker;Git;Flask;PostgreSQL;Redis
0,1,37,Master,Cece Warstall,C#;HTML/CSS;JavaScript;Docker;Git;ASP.NET Core ;Microsoft SQL Server;MySQL;Oracle;SQLite
0,1,4,Undergraduate,Murvyn Wybrow,C++;HTML/CSS;Java;JavaScript;Objective-C;PHP;jQuery
1,1,9,Other,Hunt Chevalier,Dart;HTML/CSS;JavaScript;PHP;SQL;Docker;Git;Yarn;jQuery;Laravel;React.js;Svelte;Symfony;Google Cloud Platform;Elasticsearch;MariaDB;Microsoft SQL Server;PostgreSQL;Redis
0,1,6,Other,Persis Fitt,Java;JavaScript;Node.js;Python;TypeScript;Docker;Git;Unity 3D;Unreal Engine;Angular;Angular.js;Flask;jQuery;Microsoft Azure;MongoDB;MySQL
0,1,8,Other,Harrietta Loveman,Bash/Shell;C#;Go;PowerShell;SQL;Docker;ASP.NET Core ;Microsoft SQL Server;SQLite
0,1,8,Master,Andie Ciotti,JavaScript;Python;SQL;Docker;Git;React.js;AWS;PostgreSQL;SQLite
0,1,9,Master,Judie Ortas,Java;Kotlin;Git;SQLite
0,1,14,Master,Emmi Witherdon,C#;HTML/CSS;JavaScript;Matlab;SQL;Git;ASP.NET;ASP.NET Core ;jQuery;Vue.js;Microsoft SQL Server
0,1,26,Master,Janka Truter,Bash/Shell;C++;Go;Groovy;Java;JavaScript;PowerShell;Scala;SQL;Docker;Git;jQuery;React.js;Spring;Cassandra;Elasticsearch;MongoDB
0,1,12,Other,Elfreda Sansome,C++;Elixir;Python;Rust;Ansible;Docker;Git;Kubernetes;Terraform;FastAPI;Flask;AWS;Google Cloud Platform;DynamoDB;Elasticsearch;MongoDB;PostgreSQL;Redis
0,1,6,Undergraduate,Cos Scrace,JavaScript;TypeScript;Docker;Git;Angular
0,1,15,Undergraduate,Sadye Deares,Bash/Shell;Dart;HTML/CSS;JavaScript;Python;SQL;Docker;Git;Django;Google Cloud Platform;Elasticsearch;Firebase;PostgreSQL;Redis
0,1,8,Undergraduate,Daria Balderstone,Java;Git;Spring;Cassandra;PostgreSQL
0,1,6,Master,Alfie Northeast,Bash/Shell;Go;HTML/CSS;Rust;TypeScript;Docker;Git;Kubernetes;Terraform;Google Cloud Platform;PostgreSQL;Redis;SQLite
0,1,9,Undergraduate,Peterus Plet,HTML/CSS;Node.js;Python;TypeScript;Docker;Git;Kubernetes;Terraform;Angular;Express;AWS;DynamoDB;Elasticsearch;MongoDB
0,1,16,Master,Thayne Fetherston,Bash/Shell;Java;Node.js;Python;SQL;Git;AWS;DigitalOcean;Google Cloud Platform;Microsoft Azure;Microsoft SQL Server;MongoDB;MySQL;PostgreSQL;Redis
0,1,30,Master,Roxane Jarret,C#;HTML/CSS;JavaScript;PowerShell;SQL;Docker;Git;Kubernetes;Angular;Angular.js;ASP.NET;ASP.NET Core ;jQuery;AWS;Microsoft Azure;Microsoft SQL Server
0,1,10,Undergraduate,Dex McCloughen,C#;HTML/CSS;JavaScript;Python;Ruby;Docker;Git;ASP.NET;Django;React.js;Ruby on Rails;Microsoft SQL Server;MongoDB;PostgreSQL
0,1,35,PhD,Janice Astle,Bash/Shell;C;C++
0,1,15,Undergraduate,Amargo Feldbrin,Bash/Shell;Java;JavaScript;Python;Ansible;Docker;Git;Kubernetes;Puppet;Yarn;React.js;Spring;Vue.js;AWS;Google Cloud Platform;Elasticsearch
0,1,11,Undergraduate,Brad Saurat,Java;Python;Scala;SQL;Docker;Git;Yarn;AWS;Microsoft Azure;MariaDB;MySQL;PostgreSQL
0,1,7,Undergraduate,Miof mela Late,C++;Erlang;Groovy;HTML/CSS;Kotlin;PHP;Docker;Flow;Git;Flask;Spring;Microsoft SQL Server;MySQL;Oracle;PostgreSQL;Redis
0,1,6,Master,Paton Corbitt,HTML/CSS;JavaScript;Node.js;Python;Git;Express;React.js;Heroku;SQLite
0,1,6,Undergraduate,Kaiser Blumsom,Python;Docker;Git
0,1,9,Master,Ernaline Ackrill,Bash/Shell;C#;PowerShell;Python;SQL;Git;ASP.NET;ASP.NET Core ;Flask;DigitalOcean;Microsoft SQL Server;MongoDB
0,1,20,Master,Harrietta Matteucci,Assembly;C;C#;C++;HTML/CSS;JavaScript;Matlab;PHP;PowerShell;SQL;TypeScript;Docker;Git;Angular;Angular.js;ASP.NET;ASP.NET Core ;jQuery;React.js;Microsoft Azure;Elasticsearch;IBM DB2;Microsoft SQL Server;Oracle;PostgreSQL
0,1,25,PhD,Henderson Cornwell,Bash/Shell;Elixir;Python;SQL;Ansible;Docker;Git;Django;Microsoft Azure;Elasticsearch;PostgreSQL;Redis
